sequence_id	sequence_src	hit_target_len	hit_start	hit_stop	hit_e_value	hit_pident	hit_coverage	hit_method	hit_src
WP_052289956.1	cobahma-fl-sequences-nr.fasta	115	1	115	4.26e-82	100.0	0.99	blastp	CoBaHMA-type||Scytonema_millei_VB511283
WP_052289956.1	cobahma-fl-sequences-nr.fasta	115	1	115	7.5e-62	79.13	0.99	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
WP_052289956.1	cobahma-fl-sequences-nr.fasta	140	28	79	2.04e-05	46.154	0.36	blastp	CoBaHMA-type||Cyanothece_sp_PCC_7425
WP_052289956.1	cobahma-fl-sequences-nr.fasta	115	12	85	8.64e-08	38.158	0.63	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
UniRef100_A0A433VEI5	cobahma-fl-sequences-nr.fasta	115	1	115	1.15e-81	99.13	0.99	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
UniRef100_A0A433VEI5	cobahma-fl-sequences-nr.fasta	115	1	115	4.7e-61	78.261	0.99	blastp	CoBaHMA-type||Scytonema_millei_VB511283
UniRef100_A0A433VEI5	cobahma-fl-sequences-nr.fasta	140	28	105	4.37e-09	45.679	0.55	blastp	CoBaHMA-type||Cyanothece_sp_PCC_7425
UniRef100_A0A433VEI5	cobahma-fl-sequences-nr.fasta	115	12	85	1.33e-08	36.709	0.63	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
UniRef100_A0A433VEI5	cobahma-fl-sequences-nr.fasta	104	2	85	3.79e-09	33.696	0.8	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
UniRef100_A0A433VEI5	cobahma-fl-sequences-nr.fasta	104	10	85	5.14e-08	33.333	0.72	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
UniRef100_A0A433VEI5	cobahma-fl-sequences-nr.fasta	104	10	85	3.45e-08	33.333	0.72	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
UniRef100_A0A433VEI5	cobahma-fl-sequences-nr.fasta	104	12	85	3.46e-07	31.646	0.7	blastp	CoBaHMA-type||Synechococcus_PCC_6717
UniRef100_A0A433VEI5	cobahma-fl-sequences-nr.fasta	104	12	85	3.46e-07	31.646	0.7	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
UniRef100_A0A433VEI5	cobahma-fl-sequences-nr.fasta	104	12	85	1.93e-07	31.646	0.7	blastp	CoBaHMA-type||Synechococcus_PCC_6716
Chroococcidiopsis_thermalis_PCC_7203	cobahma-fl-sequences-nr.fasta	115	1	115	1.49e-81	100.0	0.99	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
Chroococcidiopsis_thermalis_PCC_7203	cobahma-fl-sequences-nr.fasta	115	1	115	3.23e-61	79.13	0.99	blastp	CoBaHMA-type||Scytonema_millei_VB511283
Chroococcidiopsis_thermalis_PCC_7203	cobahma-fl-sequences-nr.fasta	140	28	105	2.77e-09	45.679	0.55	blastp	CoBaHMA-type||Cyanothece_sp_PCC_7425
Chroococcidiopsis_thermalis_PCC_7203	cobahma-fl-sequences-nr.fasta	115	12	85	8.54e-09	36.709	0.63	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
Chroococcidiopsis_thermalis_PCC_7203	cobahma-fl-sequences-nr.fasta	104	2	85	3.92e-09	33.696	0.8	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
Chroococcidiopsis_thermalis_PCC_7203	cobahma-fl-sequences-nr.fasta	104	10	85	4.6e-08	33.333	0.72	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
Chroococcidiopsis_thermalis_PCC_7203	cobahma-fl-sequences-nr.fasta	104	10	85	3.27e-08	33.333	0.72	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
Chroococcidiopsis_thermalis_PCC_7203	cobahma-fl-sequences-nr.fasta	104	12	85	1.81e-07	31.646	0.7	blastp	CoBaHMA-type||Synechococcus_PCC_6716
Chroococcidiopsis_thermalis_PCC_7203	cobahma-fl-sequences-nr.fasta	104	12	85	3.38e-07	31.646	0.7	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
Chroococcidiopsis_thermalis_PCC_7203	cobahma-fl-sequences-nr.fasta	104	12	85	3.38e-07	31.646	0.7	blastp	CoBaHMA-type||Synechococcus_PCC_6717
Synechococcus_PCC_6716	cobahma-fl-sequences-nr.fasta	104	1	104	1.02e-74	100.0	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6716
Synechococcus_PCC_6716	cobahma-fl-sequences-nr.fasta	104	1	104	5.19e-72	96.154	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6717
Synechococcus_PCC_6716	cobahma-fl-sequences-nr.fasta	104	1	104	5.19e-72	96.154	0.99	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
Synechococcus_PCC_6716	cobahma-fl-sequences-nr.fasta	104	1	104	5.05e-59	79.808	0.99	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
Synechococcus_PCC_6716	cobahma-fl-sequences-nr.fasta	104	1	104	2.33e-57	77.885	0.99	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
Synechococcus_PCC_6716	cobahma-fl-sequences-nr.fasta	104	1	104	6.44e-57	76.923	0.99	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
Synechococcus_PCC_6716	cobahma-fl-sequences-nr.fasta	109	13	109	1.6e-27	58.763	0.88	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
Synechococcus_PCC_6716	cobahma-fl-sequences-nr.fasta	115	21	115	2.02e-25	48.421	0.82	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
Synechococcus_PCC_6716	cobahma-fl-sequences-nr.fasta	115	11	70	1.13e-05	31.667	0.51	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
Synechococcus_PCC_6716	cobahma-fl-sequences-nr.fasta	115	22	99	2.32e-07	31.646	0.67	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
Synechococcus_PCC_6717	cobahma-fl-sequences-nr.fasta	104	1	104	3.48e-74	100.0	0.99	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
Synechococcus_PCC_6717	cobahma-fl-sequences-nr.fasta	104	1	104	3.48e-74	100.0	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6717
Synechococcus_PCC_6717	cobahma-fl-sequences-nr.fasta	104	1	104	4.41e-72	96.154	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6716
Synechococcus_PCC_6717	cobahma-fl-sequences-nr.fasta	104	1	104	1.29e-58	79.808	0.99	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
Synechococcus_PCC_6717	cobahma-fl-sequences-nr.fasta	104	1	104	7.57e-57	77.885	0.99	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
Synechococcus_PCC_6717	cobahma-fl-sequences-nr.fasta	104	1	104	1.86e-56	76.923	0.99	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
Synechococcus_PCC_6717	cobahma-fl-sequences-nr.fasta	109	13	109	4.48e-27	57.732	0.88	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
Synechococcus_PCC_6717	cobahma-fl-sequences-nr.fasta	115	21	115	5.03e-25	48.421	0.82	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
Synechococcus_PCC_6717	cobahma-fl-sequences-nr.fasta	115	11	70	2.32e-05	31.667	0.51	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
Synechococcus_PCC_6717	cobahma-fl-sequences-nr.fasta	115	22	99	4.18e-07	31.646	0.67	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
NZ_CP018092.1_prot_WP_099799411.1_2103	cobahma-fl-sequences-nr.fasta	104	1	104	5.21e-74	100.0	0.99	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
NZ_CP018092.1_prot_WP_099799411.1_2103	cobahma-fl-sequences-nr.fasta	104	1	104	5.21e-74	100.0	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6717
NZ_CP018092.1_prot_WP_099799411.1_2103	cobahma-fl-sequences-nr.fasta	104	1	104	5.14e-72	96.154	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6716
NZ_CP018092.1_prot_WP_099799411.1_2103	cobahma-fl-sequences-nr.fasta	104	1	104	1.35e-58	79.808	0.99	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
NZ_CP018092.1_prot_WP_099799411.1_2103	cobahma-fl-sequences-nr.fasta	104	1	104	9.6e-57	77.885	0.99	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
NZ_CP018092.1_prot_WP_099799411.1_2103	cobahma-fl-sequences-nr.fasta	104	1	104	2.38e-56	76.923	0.99	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
NZ_CP018092.1_prot_WP_099799411.1_2103	cobahma-fl-sequences-nr.fasta	109	13	109	5.47e-27	57.732	0.88	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
NZ_CP018092.1_prot_WP_099799411.1_2103	cobahma-fl-sequences-nr.fasta	115	21	115	5.47e-25	48.421	0.82	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
NZ_CP018092.1_prot_WP_099799411.1_2103	cobahma-fl-sequences-nr.fasta	115	11	70	2.23e-05	31.667	0.51	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
NZ_CP018092.1_prot_WP_099799411.1_2103	cobahma-fl-sequences-nr.fasta	115	22	99	3.65e-07	31.646	0.67	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
UniRef100_A0A2D2Q3J4	cobahma-fl-sequences-nr.fasta	104	1	104	5.21e-74	100.0	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6717
UniRef100_A0A2D2Q3J4	cobahma-fl-sequences-nr.fasta	104	1	104	5.21e-74	100.0	0.99	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
UniRef100_A0A2D2Q3J4	cobahma-fl-sequences-nr.fasta	104	1	104	5.14e-72	96.154	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6716
UniRef100_A0A2D2Q3J4	cobahma-fl-sequences-nr.fasta	104	1	104	1.35e-58	79.808	0.99	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
UniRef100_A0A2D2Q3J4	cobahma-fl-sequences-nr.fasta	104	1	104	9.6e-57	77.885	0.99	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
UniRef100_A0A2D2Q3J4	cobahma-fl-sequences-nr.fasta	104	1	104	2.38e-56	76.923	0.99	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
UniRef100_A0A2D2Q3J4	cobahma-fl-sequences-nr.fasta	109	13	109	5.47e-27	57.732	0.88	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
UniRef100_A0A2D2Q3J4	cobahma-fl-sequences-nr.fasta	115	21	115	5.47e-25	48.421	0.82	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
UniRef100_A0A2D2Q3J4	cobahma-fl-sequences-nr.fasta	115	11	70	2.23e-05	31.667	0.51	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
UniRef100_A0A2D2Q3J4	cobahma-fl-sequences-nr.fasta	115	22	99	3.65e-07	31.646	0.67	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
Cyanothece_sp_PCC_7425	cobahma-fl-sequences-nr.fasta	140	1	140	2.96e-102	100.0	0.99	blastp	CoBaHMA-type||Cyanothece_sp_PCC_7425
Cyanothece_sp_PCC_7425	cobahma-fl-sequences-nr.fasta	115	24	74	2.3e-10	46.154	0.43	blastp	CoBaHMA-type||Scytonema_millei_VB511283
Cyanothece_sp_PCC_7425	cobahma-fl-sequences-nr.fasta	115	24	101	2.72e-14	45.679	0.67	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
Cyanothece_sp_PCC_7425	cobahma-fl-sequences-nr.fasta	115	18	74	3.61e-12	42.105	0.49	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
Cyanothece_sp_PCC_7425	cobahma-fl-sequences-nr.fasta	104	10	65	4.19e-10	37.5	0.53	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
Cyanothece_sp_PCC_7425	cobahma-fl-sequences-nr.fasta	109	5	68	2.22e-05	37.5	0.58	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
Cyanothece_sp_PCC_7425	cobahma-fl-sequences-nr.fasta	104	12	78	2.36e-10	36.62	0.63	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
Cyanothece_sp_PCC_7425	cobahma-fl-sequences-nr.fasta	104	12	78	3.41e-10	36.62	0.63	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
Cyanothece_sp_PCC_7425	cobahma-fl-sequences-nr.fasta	104	12	65	1.56e-09	35.185	0.51	blastp	CoBaHMA-type||Synechococcus_PCC_6716
Cyanothece_sp_PCC_7425	cobahma-fl-sequences-nr.fasta	115	12	81	2.02e-11	34.286	0.6	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
Cyanothece_sp_PCC_7425	cobahma-fl-sequences-nr.fasta	104	12	65	1.07e-08	33.333	0.51	blastp	CoBaHMA-type||Synechococcus_PCC_6717
Cyanothece_sp_PCC_7425	cobahma-fl-sequences-nr.fasta	104	12	65	1.07e-08	33.333	0.51	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
UniRef100_B8HLW5	cobahma-fl-sequences-nr.fasta	140	1	140	2.96e-102	100.0	0.99	blastp	CoBaHMA-type||Cyanothece_sp_PCC_7425
UniRef100_B8HLW5	cobahma-fl-sequences-nr.fasta	115	24	74	2.3e-10	46.154	0.43	blastp	CoBaHMA-type||Scytonema_millei_VB511283
UniRef100_B8HLW5	cobahma-fl-sequences-nr.fasta	115	24	101	2.72e-14	45.679	0.67	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
UniRef100_B8HLW5	cobahma-fl-sequences-nr.fasta	115	18	74	3.61e-12	42.105	0.49	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
UniRef100_B8HLW5	cobahma-fl-sequences-nr.fasta	109	5	68	2.22e-05	37.5	0.58	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
UniRef100_B8HLW5	cobahma-fl-sequences-nr.fasta	104	10	65	4.19e-10	37.5	0.53	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
UniRef100_B8HLW5	cobahma-fl-sequences-nr.fasta	104	12	78	3.41e-10	36.62	0.63	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
UniRef100_B8HLW5	cobahma-fl-sequences-nr.fasta	104	12	78	2.36e-10	36.62	0.63	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
UniRef100_B8HLW5	cobahma-fl-sequences-nr.fasta	104	12	65	1.56e-09	35.185	0.51	blastp	CoBaHMA-type||Synechococcus_PCC_6716
UniRef100_B8HLW5	cobahma-fl-sequences-nr.fasta	115	12	81	2.02e-11	34.286	0.6	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
UniRef100_B8HLW5	cobahma-fl-sequences-nr.fasta	104	12	65	1.07e-08	33.333	0.51	blastp	CoBaHMA-type||Synechococcus_PCC_6717
UniRef100_B8HLW5	cobahma-fl-sequences-nr.fasta	104	12	65	1.07e-08	33.333	0.51	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
Candidatus_Synechococcus_calcipolaris	cobahma-fl-sequences-nr.fasta	109	1	109	1.26e-77	100.0	0.99	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
Candidatus_Synechococcus_calcipolaris	cobahma-fl-sequences-nr.fasta	104	8	104	1.38e-34	59.794	0.92	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
Candidatus_Synechococcus_calcipolaris	cobahma-fl-sequences-nr.fasta	104	8	104	7.35e-35	58.763	0.92	blastp	CoBaHMA-type||Synechococcus_PCC_6716
Candidatus_Synechococcus_calcipolaris	cobahma-fl-sequences-nr.fasta	104	8	104	3.3e-34	58.763	0.92	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
Candidatus_Synechococcus_calcipolaris	cobahma-fl-sequences-nr.fasta	104	8	104	2.67e-34	58.763	0.92	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
Candidatus_Synechococcus_calcipolaris	cobahma-fl-sequences-nr.fasta	104	8	104	1.97e-34	57.732	0.92	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
Candidatus_Synechococcus_calcipolaris	cobahma-fl-sequences-nr.fasta	104	8	104	1.97e-34	57.732	0.92	blastp	CoBaHMA-type||Synechococcus_PCC_6717
Candidatus_Synechococcus_calcipolaris	cobahma-fl-sequences-nr.fasta	115	21	115	5.13e-32	55.789	0.82	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
Candidatus_Synechococcus_calcipolaris	cobahma-fl-sequences-nr.fasta	115	11	70	1.77e-07	33.333	0.51	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
Synechococcus_sp_PCC_6312	cobahma-fl-sequences-nr.fasta	115	1	115	3.13e-82	100.0	0.99	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
Synechococcus_sp_PCC_6312	cobahma-fl-sequences-nr.fasta	109	15	109	3.94e-24	55.789	0.86	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
Synechococcus_sp_PCC_6312	cobahma-fl-sequences-nr.fasta	104	10	104	7.34e-26	48.421	0.9	blastp	CoBaHMA-type||Synechococcus_PCC_6716
Synechococcus_sp_PCC_6312	cobahma-fl-sequences-nr.fasta	104	10	104	1.33e-25	48.421	0.9	blastp	CoBaHMA-type||Synechococcus_PCC_6717
Synechococcus_sp_PCC_6312	cobahma-fl-sequences-nr.fasta	104	10	104	1.33e-25	48.421	0.9	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
Synechococcus_sp_PCC_6312	cobahma-fl-sequences-nr.fasta	104	10	104	3.32e-25	48.421	0.9	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
Synechococcus_sp_PCC_6312	cobahma-fl-sequences-nr.fasta	104	10	104	8.9e-25	47.368	0.9	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
Synechococcus_sp_PCC_6312	cobahma-fl-sequences-nr.fasta	104	10	104	7.33e-24	46.316	0.9	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
Synechococcus_sp_PCC_6312	cobahma-fl-sequences-nr.fasta	140	21	103	4.93e-06	37.647	0.59	blastp	CoBaHMA-type||Cyanothece_sp_PCC_7425
Synechococcus_sp_PCC_6312	cobahma-fl-sequences-nr.fasta	115	2	64	1.63e-09	34.921	0.54	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
UniRef100_K9S008	cobahma-fl-sequences-nr.fasta	115	1	115	3.13e-82	100.0	0.99	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
UniRef100_K9S008	cobahma-fl-sequences-nr.fasta	109	15	109	3.94e-24	55.789	0.86	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
UniRef100_K9S008	cobahma-fl-sequences-nr.fasta	104	10	104	1.33e-25	48.421	0.9	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
UniRef100_K9S008	cobahma-fl-sequences-nr.fasta	104	10	104	3.32e-25	48.421	0.9	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
UniRef100_K9S008	cobahma-fl-sequences-nr.fasta	104	10	104	1.33e-25	48.421	0.9	blastp	CoBaHMA-type||Synechococcus_PCC_6717
UniRef100_K9S008	cobahma-fl-sequences-nr.fasta	104	10	104	7.34e-26	48.421	0.9	blastp	CoBaHMA-type||Synechococcus_PCC_6716
UniRef100_K9S008	cobahma-fl-sequences-nr.fasta	104	10	104	8.9e-25	47.368	0.9	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
UniRef100_K9S008	cobahma-fl-sequences-nr.fasta	104	10	104	7.33e-24	46.316	0.9	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
UniRef100_K9S008	cobahma-fl-sequences-nr.fasta	140	21	103	4.93e-06	37.647	0.59	blastp	CoBaHMA-type||Cyanothece_sp_PCC_7425
UniRef100_K9S008	cobahma-fl-sequences-nr.fasta	115	2	64	1.63e-09	34.921	0.54	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
UniRef100_A0A3M2FQJ0	cobahma-fl-sequences-nr.fasta	104	1	104	8.42e-74	99.038	0.99	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
UniRef100_A0A3M2FQJ0	cobahma-fl-sequences-nr.fasta	104	1	104	3.22e-68	92.308	0.99	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
UniRef100_A0A3M2FQJ0	cobahma-fl-sequences-nr.fasta	104	1	104	8.75e-68	91.346	0.99	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
UniRef100_A0A3M2FQJ0	cobahma-fl-sequences-nr.fasta	104	1	104	8.45e-59	79.808	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6717
UniRef100_A0A3M2FQJ0	cobahma-fl-sequences-nr.fasta	104	1	104	8.45e-59	79.808	0.99	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
UniRef100_A0A3M2FQJ0	cobahma-fl-sequences-nr.fasta	104	1	104	2.25e-59	79.808	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6716
