sequence_id	sequence_src	hit_target_len	hit_start	hit_stop	hit_e_value	hit_pident	hit_coverage	hit_method	hit_src
UniRef100_A0A3M2FQJ0	cobahma-fl-sequences-nr.fasta	109	13	109	1.84e-26	57.732	0.88	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
UniRef100_A0A3M2FQJ0	cobahma-fl-sequences-nr.fasta	115	21	115	1.46e-23	46.316	0.82	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
UniRef100_A0A3M2FQJ0	cobahma-fl-sequences-nr.fasta	115	9	99	5.52e-09	33.696	0.78	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
UniRef100_A0A3M2FQJ0	cobahma-fl-sequences-nr.fasta	115	12	70	1.6e-06	30.508	0.5	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
UniRef100_A0A5C2M6G8	cobahma-fl-sequences-nr.fasta	104	1	104	2.3e-68	92.308	0.99	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
UniRef100_A0A5C2M6G8	cobahma-fl-sequences-nr.fasta	104	1	104	2.18e-66	89.423	0.99	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
UniRef100_A0A5C2M6G8	cobahma-fl-sequences-nr.fasta	104	1	104	6.97e-66	88.462	0.99	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
UniRef100_A0A5C2M6G8	cobahma-fl-sequences-nr.fasta	104	1	104	2.8e-61	82.692	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6716
UniRef100_A0A5C2M6G8	cobahma-fl-sequences-nr.fasta	104	1	104	2.15e-60	81.731	0.99	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
UniRef100_A0A5C2M6G8	cobahma-fl-sequences-nr.fasta	104	1	104	2.15e-60	81.731	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6717
UniRef100_A0A5C2M6G8	cobahma-fl-sequences-nr.fasta	109	13	109	4.86e-28	60.825	0.88	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
UniRef100_A0A5C2M6G8	cobahma-fl-sequences-nr.fasta	115	21	115	1.37e-24	46.316	0.82	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
UniRef100_A0A5C2M6G8	cobahma-fl-sequences-nr.fasta	115	22	99	2.05e-09	35.443	0.67	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
UniRef100_A0A5C2M6G8	cobahma-fl-sequences-nr.fasta	115	11	70	2.06e-08	31.667	0.51	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
NZ_JJML01000036.1_prot_WP_052128762.1_2284	cobahma-fl-sequences-nr.fasta	115	1	115	4.9e-81	100.0	0.99	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
NZ_JJML01000036.1_prot_WP_052128762.1_2284	cobahma-fl-sequences-nr.fasta	115	22	95	8.53e-08	36.709	0.63	blastp	CoBaHMA-type||Scytonema_millei_VB511283
NZ_JJML01000036.1_prot_WP_052128762.1_2284	cobahma-fl-sequences-nr.fasta	115	17	95	5.3e-09	35.714	0.68	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
NZ_JJML01000036.1_prot_WP_052128762.1_2284	cobahma-fl-sequences-nr.fasta	104	11	72	1.17e-07	32.258	0.59	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
NZ_JJML01000036.1_prot_WP_052128762.1_2284	cobahma-fl-sequences-nr.fasta	104	11	72	9.57e-08	32.258	0.59	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
NZ_JJML01000036.1_prot_WP_052128762.1_2284	cobahma-fl-sequences-nr.fasta	99	9	97	2.69e-06	31.522	0.89	blastp	CoBaHMA-type||Synechococcus_sp._RS9917
NZ_JJML01000036.1_prot_WP_052128762.1_2284	cobahma-fl-sequences-nr.fasta	115	22	91	9.02e-09	31.429	0.6	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
NZ_JJML01000036.1_prot_WP_052128762.1_2284	cobahma-fl-sequences-nr.fasta	104	11	72	1.37e-05	30.645	0.59	blastp	CoBaHMA-type||Synechococcus_PCC_6717
NZ_JJML01000036.1_prot_WP_052128762.1_2284	cobahma-fl-sequences-nr.fasta	104	11	72	5.95e-06	30.645	0.59	blastp	CoBaHMA-type||Synechococcus_PCC_6716
NZ_JJML01000036.1_prot_WP_052128762.1_2284	cobahma-fl-sequences-nr.fasta	104	11	72	1.37e-05	30.645	0.59	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
NZ_JJML01000036.1_prot_WP_052128762.1_2284	cobahma-fl-sequences-nr.fasta	104	12	75	9.31e-07	29.688	0.61	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
NZ_JJML01000036.1_prot_WP_052128762.1_2284	cobahma-fl-sequences-nr.fasta	140	26	135	4.4e-06	29.31	0.78	blastp	CoBaHMA-type||Cyanothece_sp_PCC_7425
UniRef100_A0A098TJ90	cobahma-fl-sequences-nr.fasta	115	1	115	4.9e-81	100.0	0.99	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
UniRef100_A0A098TJ90	cobahma-fl-sequences-nr.fasta	115	22	95	8.53e-08	36.709	0.63	blastp	CoBaHMA-type||Scytonema_millei_VB511283
UniRef100_A0A098TJ90	cobahma-fl-sequences-nr.fasta	115	17	95	5.3e-09	35.714	0.68	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
UniRef100_A0A098TJ90	cobahma-fl-sequences-nr.fasta	104	11	72	1.17e-07	32.258	0.59	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
UniRef100_A0A098TJ90	cobahma-fl-sequences-nr.fasta	104	11	72	9.57e-08	32.258	0.59	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
UniRef100_A0A098TJ90	cobahma-fl-sequences-nr.fasta	99	9	97	2.69e-06	31.522	0.89	blastp	CoBaHMA-type||Synechococcus_sp._RS9917
UniRef100_A0A098TJ90	cobahma-fl-sequences-nr.fasta	115	22	91	9.02e-09	31.429	0.6	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
UniRef100_A0A098TJ90	cobahma-fl-sequences-nr.fasta	104	11	72	1.37e-05	30.645	0.59	blastp	CoBaHMA-type||Synechococcus_PCC_6717
UniRef100_A0A098TJ90	cobahma-fl-sequences-nr.fasta	104	11	72	5.95e-06	30.645	0.59	blastp	CoBaHMA-type||Synechococcus_PCC_6716
UniRef100_A0A098TJ90	cobahma-fl-sequences-nr.fasta	104	11	72	1.37e-05	30.645	0.59	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
UniRef100_A0A098TJ90	cobahma-fl-sequences-nr.fasta	104	12	75	9.31e-07	29.688	0.61	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
UniRef100_A0A098TJ90	cobahma-fl-sequences-nr.fasta	140	26	135	4.4e-06	29.31	0.78	blastp	CoBaHMA-type||Cyanothece_sp_PCC_7425
Thermosynechococcus_elongatus	cobahma-fl-sequences-nr.fasta	104	1	104	4.94e-74	100.0	0.99	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
Thermosynechococcus_elongatus	cobahma-fl-sequences-nr.fasta	104	1	104	1.75e-73	99.038	0.99	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
Thermosynechococcus_elongatus	cobahma-fl-sequences-nr.fasta	104	1	104	1.39e-68	92.308	0.99	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
Thermosynechococcus_elongatus	cobahma-fl-sequences-nr.fasta	104	1	104	2.79e-57	76.923	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6716
Thermosynechococcus_elongatus	cobahma-fl-sequences-nr.fasta	104	1	104	9.99e-57	76.923	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6717
Thermosynechococcus_elongatus	cobahma-fl-sequences-nr.fasta	104	1	104	9.99e-57	76.923	0.99	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
Thermosynechococcus_elongatus	cobahma-fl-sequences-nr.fasta	109	13	109	1.85e-27	58.763	0.88	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
Thermosynechococcus_elongatus	cobahma-fl-sequences-nr.fasta	115	21	115	2.5e-24	47.368	0.82	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
Thermosynechococcus_elongatus	cobahma-fl-sequences-nr.fasta	115	22	99	1.5e-08	34.177	0.67	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
Thermosynechococcus_elongatus	cobahma-fl-sequences-nr.fasta	115	11	70	3.95e-08	33.333	0.51	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
UniRef100_Q8DMV2	cobahma-fl-sequences-nr.fasta	104	1	104	4.94e-74	100.0	0.99	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
UniRef100_Q8DMV2	cobahma-fl-sequences-nr.fasta	104	1	104	1.75e-73	99.038	0.99	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
UniRef100_Q8DMV2	cobahma-fl-sequences-nr.fasta	104	1	104	1.39e-68	92.308	0.99	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
UniRef100_Q8DMV2	cobahma-fl-sequences-nr.fasta	104	1	104	2.79e-57	76.923	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6716
UniRef100_Q8DMV2	cobahma-fl-sequences-nr.fasta	104	1	104	9.99e-57	76.923	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6717
UniRef100_Q8DMV2	cobahma-fl-sequences-nr.fasta	104	1	104	9.99e-57	76.923	0.99	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
UniRef100_Q8DMV2	cobahma-fl-sequences-nr.fasta	109	13	109	1.85e-27	58.763	0.88	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
UniRef100_Q8DMV2	cobahma-fl-sequences-nr.fasta	115	21	115	2.5e-24	47.368	0.82	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
UniRef100_Q8DMV2	cobahma-fl-sequences-nr.fasta	115	22	99	1.5e-08	34.177	0.67	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
UniRef100_Q8DMV2	cobahma-fl-sequences-nr.fasta	115	11	70	3.95e-08	33.333	0.51	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
NZ_AP018202.1_prot_WP_126984835.1_8	cobahma-fl-sequences-nr.fasta	104	1	104	5.57e-74	100.0	0.99	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
NZ_AP018202.1_prot_WP_126984835.1_8	cobahma-fl-sequences-nr.fasta	104	1	104	1.82e-73	99.038	0.99	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
NZ_AP018202.1_prot_WP_126984835.1_8	cobahma-fl-sequences-nr.fasta	104	1	104	4.5e-69	93.269	0.99	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
NZ_AP018202.1_prot_WP_126984835.1_8	cobahma-fl-sequences-nr.fasta	104	1	104	4.2e-57	77.885	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6717
NZ_AP018202.1_prot_WP_126984835.1_8	cobahma-fl-sequences-nr.fasta	104	1	104	4.2e-57	77.885	0.99	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
NZ_AP018202.1_prot_WP_126984835.1_8	cobahma-fl-sequences-nr.fasta	104	1	104	1.15e-57	77.885	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6716
NZ_AP018202.1_prot_WP_126984835.1_8	cobahma-fl-sequences-nr.fasta	109	13	109	2.3e-27	59.794	0.88	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
NZ_AP018202.1_prot_WP_126984835.1_8	cobahma-fl-sequences-nr.fasta	115	21	115	1.03e-24	48.421	0.82	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
NZ_AP018202.1_prot_WP_126984835.1_8	cobahma-fl-sequences-nr.fasta	115	22	99	2.25e-08	34.177	0.67	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
NZ_AP018202.1_prot_WP_126984835.1_8	cobahma-fl-sequences-nr.fasta	115	11	70	5.03e-08	33.333	0.51	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
UniRef100_A0A2H2XBG2	cobahma-fl-sequences-nr.fasta	115	1	105	5.04e-24	44.34	0.9	blastp	CoBaHMA-type||Scytonema_millei_VB511283
UniRef100_A0A2H2XBG2	cobahma-fl-sequences-nr.fasta	115	1	107	7.38e-25	42.241	0.92	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
UniRef100_A0A2H2XBG2	cobahma-fl-sequences-nr.fasta	115	12	64	3.94e-12	41.509	0.45	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
UniRef100_A0A2H2XBG2	cobahma-fl-sequences-nr.fasta	115	23	75	2.97e-10	37.736	0.45	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
UniRef100_A0A2H2XBG2	cobahma-fl-sequences-nr.fasta	140	16	110	1.09e-08	34.375	0.67	blastp	CoBaHMA-type||Cyanothece_sp_PCC_7425
UniRef100_A0A2H2XBG2	cobahma-fl-sequences-nr.fasta	104	12	78	3.01e-08	31.944	0.63	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
UniRef100_A0A2H2XBG2	cobahma-fl-sequences-nr.fasta	104	12	78	4.19e-08	31.944	0.63	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
UniRef100_A0A2H2XBG2	cobahma-fl-sequences-nr.fasta	104	3	78	2.4e-08	28.395	0.72	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
UniRef100_A0A2H2XBG2	cobahma-fl-sequences-nr.fasta	104	12	78	8.98e-07	27.778	0.63	blastp	CoBaHMA-type||Synechococcus_PCC_6717
UniRef100_A0A2H2XBG2	cobahma-fl-sequences-nr.fasta	104	12	78	8.98e-07	27.778	0.63	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
UniRef100_A0A2H2XBG2	cobahma-fl-sequences-nr.fasta	104	12	78	9.9e-07	27.778	0.63	blastp	CoBaHMA-type||Synechococcus_PCC_6716
CP006735.1_prot_AHB89148.1_1755	cobahma-fl-sequences-nr.fasta	104	1	104	2.34e-70	100.0	0.99	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
CP006735.1_prot_AHB89148.1_1755	cobahma-fl-sequences-nr.fasta	104	1	104	2.86e-65	93.269	0.99	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
CP006735.1_prot_AHB89148.1_1755	cobahma-fl-sequences-nr.fasta	104	1	104	8.59e-65	92.308	0.99	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
CP006735.1_prot_AHB89148.1_1755	cobahma-fl-sequences-nr.fasta	104	1	104	1.83e-55	79.808	0.99	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
CP006735.1_prot_AHB89148.1_1755	cobahma-fl-sequences-nr.fasta	104	1	104	1.83e-55	79.808	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6717
CP006735.1_prot_AHB89148.1_1755	cobahma-fl-sequences-nr.fasta	104	1	104	7.12e-56	79.808	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6716
CP006735.1_prot_AHB89148.1_1755	cobahma-fl-sequences-nr.fasta	109	13	109	3.14e-26	58.763	0.88	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
CP006735.1_prot_AHB89148.1_1755	cobahma-fl-sequences-nr.fasta	115	21	115	4.69e-23	46.316	0.82	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
CP006735.1_prot_AHB89148.1_1755	cobahma-fl-sequences-nr.fasta	115	9	99	5.35e-09	33.696	0.78	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
CP006735.1_prot_AHB89148.1_1755	cobahma-fl-sequences-nr.fasta	115	12	70	1.03e-06	30.508	0.5	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
UniRef100_V5V6W9	cobahma-fl-sequences-nr.fasta	104	1	104	2.34e-70	100.0	0.99	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
UniRef100_V5V6W9	cobahma-fl-sequences-nr.fasta	104	1	104	2.86e-65	93.269	0.99	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
UniRef100_V5V6W9	cobahma-fl-sequences-nr.fasta	104	1	104	8.59e-65	92.308	0.99	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
UniRef100_V5V6W9	cobahma-fl-sequences-nr.fasta	104	1	104	1.83e-55	79.808	0.99	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
UniRef100_V5V6W9	cobahma-fl-sequences-nr.fasta	104	1	104	1.83e-55	79.808	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6717
UniRef100_V5V6W9	cobahma-fl-sequences-nr.fasta	104	1	104	7.12e-56	79.808	0.99	blastp	CoBaHMA-type||Synechococcus_PCC_6716
UniRef100_V5V6W9	cobahma-fl-sequences-nr.fasta	109	13	109	3.14e-26	58.763	0.88	blastp	CoBaHMA-type||Candidatus_Synechococcus_calcipolaris
UniRef100_V5V6W9	cobahma-fl-sequences-nr.fasta	115	21	115	4.69e-23	46.316	0.82	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
UniRef100_V5V6W9	cobahma-fl-sequences-nr.fasta	115	9	99	5.35e-09	33.696	0.78	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
UniRef100_V5V6W9	cobahma-fl-sequences-nr.fasta	115	12	70	1.03e-06	30.508	0.5	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
NZ_CH724158.1_prot_WP_007100847.1_828	cobahma-fl-sequences-nr.fasta	99	1	99	1.08e-69	100.0	0.99	blastp	CoBaHMA-type||Synechococcus_sp._RS9917
NZ_CH724158.1_prot_WP_007100847.1_828	cobahma-fl-sequences-nr.fasta	89	3	80	2.09e-13	44.872	0.87	blastp	CoBaHMA-type||Synechococcus_sp._CB0101
NZ_CH724158.1_prot_WP_007100847.1_828	cobahma-fl-sequences-nr.fasta	115	11	103	1.38e-06	30.851	0.8	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
UniRef100_A3Z4P0	cobahma-fl-sequences-nr.fasta	99	1	99	1.08e-69	100.0	0.99	blastp	CoBaHMA-type||Synechococcus_sp._RS9917
UniRef100_A3Z4P0	cobahma-fl-sequences-nr.fasta	89	3	80	2.09e-13	44.872	0.87	blastp	CoBaHMA-type||Synechococcus_sp._CB0101
UniRef100_A3Z4P0	cobahma-fl-sequences-nr.fasta	115	11	103	1.38e-06	30.851	0.8	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
NZ_ADXL01000065.1_prot_WP_010309903.1_1141	cobahma-fl-sequences-nr.fasta	89	9	89	4.04e-57	100.0	0.9	blastp	CoBaHMA-type||Synechococcus_sp._CB0101
NZ_ADXL01000065.1_prot_WP_010309903.1_1141	cobahma-fl-sequences-nr.fasta	99	11	82	5.84e-12	44.444	0.72	blastp	CoBaHMA-type||Synechococcus_sp._RS9917
UniRef100_B7KAL3	cobahma-fl-sequences-nr.fasta	115	22	91	1.47e-09	34.286	0.6	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
UniRef100_B7KAL3	cobahma-fl-sequences-nr.fasta	104	11	80	1.47e-05	28.571	0.66	blastp	CoBaHMA-type||Synechococcus_PCC_6716
UniRef100_B7KAL3	cobahma-fl-sequences-nr.fasta	104	11	80	2.26e-05	27.143	0.66	blastp	CoBaHMA-type||Synechococcus_PCC_6717
UniRef100_B7KAL3	cobahma-fl-sequences-nr.fasta	104	11	80	2.26e-05	27.143	0.66	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
UniRef100_B7KAL3	cobahma-fl-sequences-nr.fasta	115	10	106	8.19e-06	25.743	0.83	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
MWMJ01000016.1_prot_OUE49294.1_331	cobahma-fl-sequences-nr.fasta	71	1	71	3.6e-49	100.0	0.99	blastp	CoBaHMA-type||Synechococcus_sp._Lanier
UniRef100_A0A6G9SA77	cobahma-fl-sequences-nr.fasta	115	22	98	1.25e-11	38.462	0.66	blastp	CoBaHMA-type||Chroococcidiopsis_thermalis_PCC_7203
UniRef100_A0A6G9SA77	cobahma-fl-sequences-nr.fasta	115	22	98	7.99e-09	37.179	0.66	blastp	CoBaHMA-type||Scytonema_millei_VB511283
UniRef100_A0A6G9SA77	cobahma-fl-sequences-nr.fasta	115	10	107	3.44e-13	35.714	0.84	blastp	CoBaHMA-type||Neosynechococcus_sphagnicola_sy1
UniRef100_A0A6G9SA77	cobahma-fl-sequences-nr.fasta	140	26	127	5.96e-07	32.692	0.72	blastp	CoBaHMA-type||Cyanothece_sp_PCC_7425
UniRef100_A0A6G9SA77	cobahma-fl-sequences-nr.fasta	115	22	89	1.92e-09	29.412	0.58	blastp	CoBaHMA-type||Synechococcus_sp_PCC_6312
UniRef100_A0A6G9SA77	cobahma-fl-sequences-nr.fasta	104	11	78	2.01e-06	25.0	0.64	blastp	CoBaHMA-type||Thermosynechococcus_elongatus
UniRef100_A0A6G9SA77	cobahma-fl-sequences-nr.fasta	104	11	78	2.69e-06	25.0	0.64	blastp	CoBaHMA-type||Thermosynechococcus_vulcanus_NIES-2134
UniRef100_A0A6G9SA77	cobahma-fl-sequences-nr.fasta	104	11	78	9.22e-06	25.0	0.64	blastp	CoBaHMA-type||Synechococcus_PCC_6717
UniRef100_A0A6G9SA77	cobahma-fl-sequences-nr.fasta	104	11	78	9.22e-06	25.0	0.64	blastp	CoBaHMA-type||Synechococcus_lividus_PCC_6715
UniRef100_A0A6G9SA77	cobahma-fl-sequences-nr.fasta	104	12	78	5.15e-06	23.881	0.63	blastp	CoBaHMA-type||Thermosynechococcus_sp._NK55a
UniRef100_A0A6G9SA77	cobahma-fl-sequences-nr.fasta	104	11	78	3.1e-05	23.529	0.64	blastp	CoBaHMA-type||Synechococcus_PCC_6716
